-0.05	-1.06	0.09	-10.39	-1.0	3.0	-1.0	-1.0	3.0	-1.0	-1.0	3.0	-1.0	-1.0	3.0	-1.0	-1.0	3.0	-1.0
-0.27	1.25	-2.49	-10.09	-1.0	3.0	-1.0	-1.0	3.0	-1.0	-1.0	3.0	-1.0	-1.0	3.0	-1.0	-1.0	0.0	0.0
-0.47	0.46	-2.49	-10.09	-1.0	3.0	-1.0	-1.0	3.0	-1.0	-1.0	3.0	-1.0	-1.0	3.0	-1.0	-1.0	0.0	0.0
-0.63	-0.2	-2.49	-10.09	-1.0	3.0	-1.0	-1.0	3.0	-1.0	-1.0	3.0	-1.0	-1.0	3.0	-1.0	-1.0	0.0	0.0
-0.79	-0.86	-2.49	-10.09	-1.0	3.0	-1.0	-1.0	3.0	-1.0	-1.0	3.0	-1.0	-1.0	3.0	-1.0	-1.0	0.0	0.0
-1.43	0.15	1.12	-10.33	-1.0	3.0	-1.0	-1.0	3.0	-1.0	-1.0	3.0	-1.0	-1.0	0.0	0.0	-1.0	-1.0	-1.0
-1.36	-0.53	1.12	-10.33	-1.0	3.0	-1.0	-1.0	3.0	-1.0	-1.0	3.0	-1.0	-1.0	0.0	0.0	-1.0	-1.0	-1.0
-1.04	0.96	0.09	-10.39	-1.0	3.0	-1.0	-1.0	3.0	-1.0	-1.0	0.0	0.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
-1.03	0.28	0.09	-10.39	-1.0	3.0	-1.0	-1.0	3.0	-1.0	-1.0	0.0	0.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
-1.02	-0.4	0.09	-10.39	-1.0	3.0	-1.0	-1.0	3.0	-1.0	-1.0	0.0	0.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
-1.02	-1.08	0.09	-10.39	-1.0	3.0	-1.0	-1.0	3.0	-1.0	-1.0	0.0	0.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
-1.23	0.4	-0.95	-10.35	-1.0	3.0	-1.0	-1.0	0.0	0.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
-1.25	-0.27	0.09	-10.39	-1.0	3.0	-1.0	-1.0	0.0	0.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
-0.05	1.45	5.94	-8.53	-1.0	0.0	0.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
0.39	0.93	7.15	-7.54	-1.0	0.0	0.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
0.48	-0.9	8.19	-6.39	-1.0	0.0	3.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0
0.11	-1.47	9.06	-5.09	-1.0	0.0	3.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0
-1.08	0.95	10.04	-2.7	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0
-1.21	0.28	10.33	-1.17	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0
-1.28	-0.39	10.33	-1.17	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0
-1.44	0.43	10.1	2.45	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0
-1.22	-0.21	9.81	3.44	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0
-0.99	-0.85	9.81	3.44	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0
-0.42	0.96	10.35	0.91	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0
-0.36	0.28	10.35	0.91	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0
-0.3	-0.53	10.38	0.39	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0
-0.32	-1.07	10.37	-0.65	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0
-0.49	1.22	10.37	-0.65	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	1.0	1.0
-0.53	0.54	10.37	-0.65	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	1.0	1.0
-0.57	-0.14	10.37	-0.65	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	1.0	1.0
-0.61	-0.82	10.37	-0.65	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	1.0	1.0
-0.41	1.34	10.35	0.91	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	1.0	1.0	-1.0	-1.0	-1.0
-0.35	0.66	10.35	0.91	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	1.0	1.0	-1.0	-1.0	-1.0
-0.29	-0.01	10.35	0.91	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	1.0	1.0	-1.0	-1.0	-1.0
-0.23	-0.69	10.35	0.91	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	1.0	1.0	-1.0	-1.0	-1.0
-0.59	0.95	10.26	-1.68	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
-0.7	0.28	10.26	-1.68	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
-0.84	-0.53	10.26	-1.68	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
-1.1	0.57	10.35	0.91	-1.0	0.0	-1.0	-1.0	1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
-1.04	-0.11	10.35	0.91	-1.0	0.0	-1.0	-1.0	1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
-0.97	-0.78	10.21	1.94	-1.0	0.0	-1.0	-1.0	1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
0.82	1.08	8.03	6.6	-1.0	1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
1.25	0.56	7.69	6.99	-1.0	1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
-0.89	0.77	0.86	10.36	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0
-0.91	-0.04	-0.69	10.37	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0
-0.84	-0.72	-1.21	10.32	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0
-0.42	0.77	-1.21	10.32	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0
-0.38	0.1	0.34	10.39	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0
-0.41	-0.72	0.34	10.39	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0
-0.43	-1.39	0.34	10.39	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0
-0.52	0.89	0.34	10.39	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0
-0.54	0.21	0.34	10.39	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0
-0.56	-0.47	0.34	10.39	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0
-0.59	-1.14	0.34	10.39	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0
-0.23	1.17	-1.73	10.25	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	2.0	2.0	-1.0
-0.12	0.5	-1.73	10.25	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	2.0	2.0	-1.0
-0.03	-0.17	-0.69	10.37	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	2.0	2.0	-1.0
-0.04	-0.85	0.34	10.39	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	2.0	2.0	-1.0
-0.13	1.44	0.34	10.39	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	2.0	2.0	-1.0	-1.0	-1.0	-1.0
-0.15	0.76	0.34	10.39	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	2.0	2.0	-1.0	-1.0	-1.0	-1.0
-0.24	0.08	2.4	10.11	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	2.0	2.0	-1.0	-1.0	-1.0	-1.0
-0.42	-0.57	2.9	9.98	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	2.0	2.0	-1.0	-1.0	-1.0	-1.0
-0.61	-1.22	2.9	9.98	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	2.0	2.0	-1.0	-1.0	-1.0	-1.0
-0.91	1.09	0.34	10.39	-1.0	1.0	-1.0	-1.0	1.0	-1.0	2.0	2.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
-0.93	0.41	0.34	10.39	-1.0	1.0	-1.0	-1.0	1.0	-1.0	2.0	2.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
-0.95	-0.13	0.34	10.39	-1.0	1.0	-1.0	-1.0	1.0	-1.0	2.0	2.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
-0.97	-0.81	0.34	10.39	-1.0	1.0	-1.0	-1.0	1.0	-1.0	2.0	2.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
-0.78	0.96	-3.24	9.88	-1.0	1.0	-1.0	2.0	2.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
-0.52	0.33	-4.21	9.5	-1.0	1.0	-1.0	2.0	2.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
-0.24	-0.29	-4.21	9.5	-1.0	1.0	-1.0	2.0	2.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
0.03	-0.91	-4.21	9.5	-1.0	1.0	-1.0	2.0	2.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
0.8	1.03	-10.34	1.08	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0
0.75	0.22	-10.38	0.56	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0
0.72	-0.46	-10.38	0.56	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0
0.69	-1.0	-10.38	0.56	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0
0.21	1.34	-10.06	2.61	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0
0.03	0.68	-10.06	2.61	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0
-0.14	0.03	-10.06	2.61	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0
-0.31	-0.63	-10.06	2.61	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0
-0.46	-1.29	-10.27	1.59	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0
-0.49	0.87	-10.19	-2.02	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0
-0.36	0.2	-10.19	-2.02	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0
-0.22	-0.46	-10.19	-2.02	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0
-0.09	-1.13	-10.19	-2.02	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0
0.13	1.17	-10.38	-0.48	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0	3.0	3.0	-1.0
0.17	0.49	-10.38	-0.48	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0	3.0	3.0	-1.0
0.2	-0.19	-10.38	-0.48	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0	3.0	3.0	-1.0
0.19	-0.86	-10.34	1.08	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0	3.0	3.0	-1.0
-0.24	1.32	-10.27	1.59	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0	3.0	3.0	-1.0	-1.0	-1.0	-1.0
-0.34	0.65	-10.27	1.59	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0	3.0	3.0	-1.0	-1.0	-1.0	-1.0
-0.44	-0.02	-10.27	1.59	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0	3.0	3.0	-1.0	-1.0	-1.0	-1.0
